timestamp,directory,files_added,files_deleted,files_modified,size_added_gb,size_deleted_gb,size_modified_gb,total_files,current_space_gb
2025-02-10 22:00:00,/projects,33,12,31,16.802,6.48,3.075,19610,14090.73
2025-02-10 22:00:00,/user,0,0,0,0,0,0,44606,6153.62
2025-02-10 23:00:00,/data,12,9,9,9.018,10.866,0.445,43360,58990.65
2025-02-10 23:00:00,/scratch,0,0,0,0,0,0,76790,25242.22
2025-02-10 23:00:00,/projects,15,10,16,8.348,5.494,1.089,19615,14094.67
2025-02-10 23:00:00,/user,144,75,139,16.454,9.403,1.829,44675,6162.5
2025-02-11 00:00:00,/data,24,7,15,25.602,5.614,0.332,43377,59010.97
2025-02-11 00:00:00,/scratch,20,12,5,6.978,3.435,0.044,76798,25245.81
2025-02-11 00:00:00,/projects,0,0,0,0,0,0,19615,14094.67
2025-02-11 00:00:00,/user,0,0,0,0,0,0,44675,6162.5
2025-02-11 01:00:00,/data,0,0,0,0,0,0,43377,59010.97
2025-02-11 01:00:00,/scratch,0,0,0,0,0,0,76798,25245.81
2025-02-11 01:00:00,/projects,16,9,16,8.69,5.929,0.392,19622,14097.82
2025-02-11 01:00:00,/user,38,28,33,4.116,3.369,0.517,44685,6163.77
2025-02-11 02:00:00,/data,0,0,0,0,0,0,43377,59010.97
2025-02-11 02:00:00,/scratch,13,4,3,7.945,1.193,0.145,76807,25252.71
2025-02-11 02:00:00,/projects,0,0,0,0,0,0,19622,14097.82
2025-02-11 02:00:00,/user,18,2,6,4.04,0.309,0.042,44701,6167.54
2025-02-11 03:00:00,/data,0,0,0,0,0,0,43377,59010.97
2025-02-11 03:00:00,/scratch,20,9,2,4.851,1.711,0.217,76818,25256.06
2025-02-11 03:00:00,/projects,0,0,0,0,0,0,19622,14097.82
2025-02-11 03:00:00,/user,18,9,19,1.59,1.206,0.478,44710,6168.4
2025-02-11 04:00:00,/data,27,15,17,28.442,17.444,2.965,43389,59024.94
2025-02-11 04:00:00,/scratch,0,0,0,0,0,0,76818,25256.06
2025-02-11 04:00:00,/projects,17,9,14,10.388,5.929,0.743,19630,14103.02
2025-02-11 04:00:00,/user,0,0,0,0,0,0,44710,6168.4
2025-02-11 05:00:00,/data,0,0,0,0,0,0,43389,59024.94
2025-02-11 05:00:00,/scratch,0,0,0,0,0,0,76818,25256.06
2025-02-11 05:00:00,/projects,0,0,0,0,0,0,19630,14103.02
2025-02-11 05:00:00,/user,0,0,0,0,0,0,44710,6168.4
2025-02-11 06:00:00,/data,32,16,32,31.588,13.252,1.577,43405,59044.85
2025-02-11 06:00:00,/scratch,39,29,32,11.26,8.507,0.999,76828,25259.82
2025-02-11 06:00:00,/projects,0,0,0,0,0,0,19630,14103.02
2025-02-11 06:00:00,/user,70,30,63,7.736,3.915,0.843,44750,6173.07
2025-02-11 07:00:00,/data,61,38,74,76.565,44.685,14.467,43428,59091.2
2025-02-11 07:00:00,/scratch,66,43,32,21.855,12.612,1.125,76851,25270.18
2025-02-11 07:00:00,/projects,58,43,72,29.423,23.865,7.628,19645,14116.21
2025-02-11 07:00:00,/user,0,0,0,0,0,0,44750,6173.07
2025-02-11 08:00:00,/data,84,43,76,81.989,56.062,11.475,43469,59128.6
2025-02-11 08:00:00,/scratch,58,28,27,15.547,7.089,0.839,76881,25279.48
2025-02-11 08:00:00,/projects,60,48,94,29.469,29.031,7.645,19657,14124.29
2025-02-11 08:00:00,/user,0,0,0,0,0,0,44750,6173.07
2025-02-11 09:00:00,/data,137,67,103,178.254,81.992,20.078,43539,59244.94
2025-02-11 09:00:00,/scratch,116,59,67,30.989,14.926,3.139,76938,25298.68
2025-02-11 09:00:00,/projects,0,0,0,0,0,0,19657,14124.29
2025-02-11 09:00:00,/user,0,0,0,0,0,0,44750,6173.07
2025-02-11 10:00:00,/data,86,39,93,91.376,50.373,10.818,43586,59296.76
2025-02-11 10:00:00,/scratch,0,0,0,0,0,0,76938,25298.68
2025-02-11 10:00:00,/projects,90,58,139,47.412,36.844,11.699,19689,14146.56
2025-02-11 10:00:00,/user,119,52,121,14.856,5.826,1.709,44817,6183.81
2025-02-11 11:00:00,/data,0,0,0,0,0,0,43586,59296.76
2025-02-11 11:00:00,/scratch,73,60,57,19.049,15.225,2.251,76951,25304.76
2025-02-11 11:00:00,/projects,82,50,124,43.728,33.884,11.245,19721,14167.65
2025-02-11 11:00:00,/user,248,118,222,28.863,14.84,3.436,44947,6201.26
2025-02-11 12:00:00,/data,307,160,311,348.148,191.788,47.497,43733,59500.62
2025-02-11 12:00:00,/scratch,186,115,104,55.777,33.309,4.232,77022,25331.46
2025-02-11 12:00:00,/projects,123,65,141,71.97,42.587,8.745,19779,14205.78
2025-02-11 12:00:00,/user,140,56,150,13.688,6.964,1.971,45031,6209.96
2025-02-11 13:00:00,/data,83,52,98,115.629,58.75,16.518,43764,59574.01
2025-02-11 13:00:00,/scratch,207,125,143,57.311,35.564,5.398,77104,25358.6
2025-02-11 13:00:00,/projects,75,44,111,38.818,21.753,7.321,19810,14230.16
2025-02-11 13:00:00,/user,231,105,198,26.943,12.633,2.791,45157,6227.06
2025-02-11 14:00:00,/data,157,98,196,181.48,126.584,34.641,43823,59663.55
2025-02-11 14:00:00,/scratch,134,92,72,44.888,26.118,3.207,77146,25380.58
2025-02-11 14:00:00,/projects,0,0,0,0,0,0,19810,14230.16
2025-02-11 14:00:00,/user,205,92,184,24.092,10.704,3.048,45270,6243.5
2025-02-11 15:00:00,/data,120,61,133,137.613,73.629,16.863,43882,59744.4
2025-02-11 15:00:00,/scratch,0,0,0,0,0,0,77146,25380.58
2025-02-11 15:00:00,/projects,0,0,0,0,0,0,19810,14230.16
2025-02-11 15:00:00,/user,190,121,189,21.053,13.405,3.144,45339,6254.29
2025-02-11 16:00:00,/data,79,35,69,106.718,44.63,12.453,43926,59818.94
2025-02-11 16:00:00,/scratch,588,0,0,284.232,0,0,77734,25664.81
2025-02-11 16:00:00,/projects,50,17,61,26.225,7.833,5.18,19843,14253.73
2025-02-11 16:00:00,/user,267,139,271,31.973,15.239,4.217,45467,6275.24
2025-02-11 17:00:00,/data,83,47,88,116.104,52.296,11.76,43962,59894.51
2025-02-11 17:00:00,/scratch,146,72,93,33.81,19.443,4.553,77808,25683.73
2025-02-11 17:00:00,/projects,59,26,80,38.279,15.029,6.459,19876,14283.44
2025-02-11 17:00:00,/user,210,106,219,23.007,12.904,3.217,45571,6288.56
2025-02-11 18:00:00,/data,0,0,0,0,0,0,43962,59894.51
2025-02-11 18:00:00,/scratch,83,49,51,29.749,11.708,1.938,77842,25703.71
2025-02-11 18:00:00,/projects,63,24,69,30.22,14.434,5.501,19915,14304.73
2025-02-11 18:00:00,/user,90,48,86,8.664,6.028,1.182,45613,6292.38
2025-02-11 19:00:00,/data,27,16,47,33.488,15.899,8.051,43973,59920.15
2025-02-11 19:00:00,/scratch,61,43,31,17.281,11.778,1.469,77860,25710.68
2025-02-11 19:00:00,/projects,41,17,44,29.067,9.857,4.177,19939,14328.12
2025-02-11 19:00:00,/user,173,82,153,18.112,9.733,2.105,45704,6302.86
2025-02-11 20:00:00,/data,42,36,53,48.427,41.322,8.249,43979,59935.5
2025-02-11 20:00:00,/scratch,47,21,32,13.986,7.422,1.327,77886,25718.57
2025-02-11 20:00:00,/projects,27,14,28,13.574,9.125,1.689,19952,14334.26
2025-02-11 20:00:00,/user,97,49,96,10.414,6.007,1.155,45752,6308.42
2025-02-11 21:00:00,/data,0,0,0,0,0,0,43979,59935.5
2025-02-11 21:00:00,/scratch,38,32,29,7.931,9.302,1.032,77892,25718.23
2025-02-11 21:00:00,/projects,0,0,0,0,0,0,19952,14334.26
2025-02-11 21:00:00,/user,88,42,89,9.629,5.038,0.929,45798,6313.94
2025-02-11 22:00:00,/data,26,16,35,23.831,19.441,5.714,43989,59945.61
2025-02-11 22:00:00,/scratch,46,40,30,10.975,11.146,1.497,77898,25719.56
2025-02-11 22:00:00,/projects,0,0,0,0,0,0,19952,14334.26
2025-02-11 22:00:00,/user,121,84,145,15.025,8.891,2.319,45835,6322.4
2025-02-11 23:00:00,/data,13,7,12,16.584,5.213,-0.141,43995,59956.84
2025-02-11 23:00:00,/scratch,43,12768,32,12.838,4214.032,0.754,65173,21519.12
2025-02-11 23:00:00,/projects,23,6,20,16.138,4.685,2.285,19969,14347.99
2025-02-11 23:00:00,/user,22,21,41,2.262,2.513,0.799,45836,6322.94
2025-02-12 00:00:00,/data,0,0,0,0,0,0,43995,59956.84
2025-02-12 00:00:00,/scratch,0,0,0,0,0,0,65173,21519.12
2025-02-12 00:00:00,/projects,0,0,0,0,0,0,19969,14347.99
2025-02-12 00:00:00,/user,0,0,0,0,0,0,45836,6322.94
2025-02-12 01:00:00,/data,0,0,0,0,0,0,43995,59956.84
2025-02-12 01:00:00,/scratch,21,14,19,8.446,5.13,0.572,65180,21523.01
2025-02-12 01:00:00,/projects,0,0,0,0,0,0,19969,14347.99
2025-02-12 01:00:00,/user,20,9,31,2.172,1.491,0.552,45847,6324.18
2025-02-12 02:00:00,/data,0,0,0,0,0,0,43995,59956.84
2025-02-12 02:00:00,/scratch,9,3,5,2.295,0.631,-0.312,65186,21524.36
2025-02-12 02:00:00,/projects,0,0,0,0,0,0,19969,14347.99
2025-02-12 02:00:00,/user,13,8,13,1.088,0.665,0.259,45852,6324.86
2025-02-12 03:00:00,/data,7,2,7,12.172,1.505,0.566,44000,59968.07
2025-02-12 03:00:00,/scratch,0,0,0,0,0,0,65186,21524.36
2025-02-12 03:00:00,/projects,7,2,13,3.535,0.864,1.161,19974,14351.83
2025-02-12 03:00:00,/user,14,5,12,1.365,0.718,0.287,45861,6325.79
2025-02-12 04:00:00,/data,19,6,10,21.423,8.044,2.179,44013,59983.63
2025-02-12 04:00:00,/scratch,11,5,7,2.728,1.329,0.283,65192,21526.04
2025-02-12 04:00:00,/projects,0,0,0,0,0,0,19974,14351.83
2025-02-12 04:00:00,/user,44,30,28,4.478,3.561,0.513,45875,6327.22
2025-02-12 05:00:00,/data,0,0,0,0,0,0,44013,59983.63
2025-02-12 05:00:00,/scratch,0,0,0,0,0,0,65192,21526.04
2025-02-12 05:00:00,/projects,18,16,33,8.832,9.534,2.285,19976,14353.41
2025-02-12 05:00:00,/user,31,16,39,4.333,1.084,0.572,45890,6331.04
2025-02-12 06:00:00,/data,65,28,59,66.717,29.15,10.987,44050,60032.18
2025-02-12 06:00:00,/scratch,0,0,0,0,0,0,65192,21526.04
2025-02-12 06:00:00,/projects,40,12,40,34.274,6.721,2.14,20004,14383.1
2025-02-12 06:00:00,/user,76,35,71,9.357,3.839,0.672,45931,6337.23
2025-02-12 07:00:00,/data,58,27,81,54.29,31.376,12.602,44081,60067.7
2025-02-12 07:00:00,/scratch,83,37,45,22.252,10.435,2.219,65238,21540.08
2025-02-12 07:00:00,/projects,50,25,46,24.919,20.983,4.079,20029,14391.12
2025-02-12 07:00:00,/user,99,53,111,9.655,6.409,1.551,45977,6342.03
2025-02-12 08:00:00,/data,143,59,141,164.996,74.768,24.053,44165,60181.98
2025-02-12 08:00:00,/scratch,66,34,33,17.941,10.701,1.431,65270,21548.75
2025-02-12 08:00:00,/projects,0,0,0,0,0,0,20029,14391.12
2025-02-12 08:00:00,/user,185,85,184,18.752,9.481,3.196,46077,6354.5
2025-02-12 09:00:00,/data,55,41,56,63.466,38.698,9.764,44179,60216.51
2025-02-12 09:00:00,/scratch,185,119,104,53.098,32.148,4.14,65336,21573.84
2025-02-12 09:00:00,/projects,111,62,137,80.184,36.588,9.697,20078,14444.41
2025-02-12 09:00:00,/user,221,110,221,26.183,13.458,4.035,46188,6371.26
2025-02-12 10:00:00,/data,103,59,108,112.393,68.815,17.434,44223,60277.52
2025-02-12 10:00:00,/scratch,118,83,84,35.532,23.581,2.911,65371,21588.7
2025-02-12 10:00:00,/projects,0,0,0,0,0,0,20078,14444.41
2025-02-12 10:00:00,/user,296,124,261,29.577,15.146,3.549,46360,6389.24
2025-02-12 11:00:00,/data,135,70,130,140.385,85.248,15.369,44288,60348.03
2025-02-12 11:00:00,/scratch,126,48,63,40.567,13.957,2.92,65449,21618.23
2025-02-12 11:00:00,/projects,121,76,146,71.738,41.216,10.461,20123,14485.39
2025-02-12 11:00:00,/user,319,156,307,34.357,17.543,4.475,46523,6410.53
2025-02-12 12:00:00,/data,130,67,150,139.501,75.697,23.657,44351,60435.49
2025-02-12 12:00:00,/scratch,0,0,0,0,0,0,65449,21618.23
2025-02-12 12:00:00,/projects,94,64,143,51.811,41.324,11.017,20153,14506.9
2025-02-12 12:00:00,/user,226,104,208,22.412,11.863,3.447,46645,6424.52
2025-02-12 13:00:00,/data,0,0,0,0,0,0,44351,60435.49
2025-02-12 13:00:00,/scratch,0,0,0,0,0,0,65449,21618.23
2025-02-12 13:00:00,/projects,98,45,108,68.812,34.227,7.667,20206,14549.15
2025-02-12 13:00:00,/user,202,107,166,21.277,13.79,2.538,46740,6434.55
2025-02-12 14:00:00,/data,140,69,147,165.358,82.187,21.98,44422,60540.64
2025-02-12 14:00:00,/scratch,126,64,91,34.884,18.275,4.042,65511,21638.88
2025-02-12 14:00:00,/projects,137,88,171,81.123,47.714,14.18,20255,14596.74
2025-02-12 14:00:00,/user,222,149,266,24.805,17.136,4.092,46813,6446.31
2025-02-12 15:00:00,/data,165,89,183,181.424,108.665,23.369,44498,60636.77
2025-02-12 15:00:00,/scratch,68,46,44,17.759,13.306,1.809,65533,21645.14
2025-02-12 15:00:00,/projects,86,53,114,48.111,30.223,8.867,20288,14623.49
2025-02-12 15:00:00,/user,208,132,255,21.26,16.032,3.191,46889,6454.73
2025-02-12 16:00:00,/data,110,44,93,114.436,53.085,15.286,44564,60713.4
2025-02-12 16:00:00,/scratch,178,110,104,43.288,31.967,3.445,65601,21659.91
2025-02-12 16:00:00,/projects,0,0,0,0,0,0,20288,14623.49
2025-02-12 16:00:00,/user,0,0,0,0,0,0,46889,6454.73
2025-02-12 17:00:00,/data,0,0,0,0,0,0,44564,60713.4
2025-02-12 17:00:00,/scratch,96,45,60,24.831,12.693,3.338,65652,21675.39
2025-02-12 17:00:00,/projects,92,42,131,49.057,26.116,11.812,20338,14658.25
2025-02-12 17:00:00,/user,104,67,112,12.72,7.57,1.982,46926,6461.86
2025-02-12 18:00:00,/data,42,26,50,62.159,34.375,8.62,44580,60749.81
2025-02-12 18:00:00,/scratch,91,61,50,24.818,18.999,2.142,65682,21683.35
2025-02-12 18:00:00,/projects,0,0,0,0,0,0,20338,14658.25
2025-02-12 18:00:00,/user,98,45,101,11.686,5.069,1.503,46979,6469.98
2025-02-12 19:00:00,/data,34,13,48,48.824,18.238,2.65,44601,60783.04
2025-02-12 19:00:00,/scratch,63,61,45,18.409,17.153,1.259,65684,21685.86
2025-02-12 19:00:00,/projects,49,15,80,23.54,10.327,8.565,20372,14680.02
2025-02-12 19:00:00,/user,134,54,110,13.82,6.331,1.289,47059,6478.76
2025-02-12 20:00:00,/data,43,22,32,47.457,26.153,4.224,44622,60808.57
2025-02-12 20:00:00,/scratch,0,0,0,0,0,0,65684,21685.86
2025-02-12 20:00:00,/projects,30,12,53,15.101,5.844,5.375,20390,14694.66
2025-02-12 20:00:00,/user,99,33,75,12.573,5.128,1.195,47125,6487.4
2025-02-12 21:00:00,/data,0,0,0,0,0,0,44622,60808.57
2025-02-12 21:00:00,/scratch,27,11,23,7.216,2.588,1.212,65700,21691.7
2025-02-12 21:00:00,/projects,38,22,44,18.413,12.549,4.395,20406,14704.91
2025-02-12 21:00:00,/user,79,42,82,8.232,5.415,1.26,47162,6491.48
2025-02-12 22:00:00,/data,25,18,20,29.531,18.75,3.464,44629,60822.82
2025-02-12 22:00:00,/scratch,0,0,0,0,0,0,65700,21691.7
2025-02-12 22:00:00,/projects,29,20,38,15.395,12.18,5.253,20415,14713.38
2025-02-12 22:00:00,/user,56,26,52,8.606,3.12,0.673,47192,6497.63
2025-02-12 23:00:00,/data,15,7,27,14.763,6.498,3.74,44637,60834.82
2025-02-12 23:00:00,/scratch,30,18,21,10.293,4.331,0.824,65712,21698.49
2025-02-12 23:00:00,/projects,12,7,15,6.83,4.007,1.25,20420,14717.46
2025-02-12 23:00:00,/user,0,0,0,0,0,0,47192,6497.63
2025-02-13 00:00:00,/data,0,0,0,0,0,0,44637,60834.82
2025-02-13 00:00:00,/scratch,0,0,0,0,0,0,65712,21698.49
2025-02-13 00:00:00,/projects,14,12,25,7.672,7.673,2.175,20422,14719.63
2025-02-13 00:00:00,/user,0,0,0,0,0,0,47192,6497.63
2025-02-13 01:00:00,/data,0,0,0,0,0,0,44637,60834.82
2025-02-13 01:00:00,/scratch,29,16,10,9.241,4.197,0.419,65725,21703.95
2025-02-13 01:00:00,/projects,0,0,0,0,0,0,20422,14719.63
2025-02-13 01:00:00,/user,0,0,0,0,0,0,47192,6497.63
2025-02-13 02:00:00,/data,0,0,0,0,0,0,44637,60834.82
2025-02-13 02:00:00,/scratch,22,11,10,7.098,2.671,0.31,65736,21708.69
2025-02-13 02:00:00,/projects,0,0,0,0,0,0,20422,14719.63
2025-02-13 02:00:00,/user,15,4,13,1.805,0.292,0.048,47203,6499.2
2025-02-13 03:00:00,/data,0,0,0,0,0,0,44637,60834.82
2025-02-13 03:00:00,/scratch,0,0,0,0,0,0,65736,21708.69
2025-02-13 03:00:00,/projects,0,0,0,0,0,0,20422,14719.63
2025-02-13 03:00:00,/user,18,14,23,1.819,1.715,0.24,47207,6499.54
2025-02-13 04:00:00,/data,0,0,0,0,0,0,44637,60834.82
2025-02-13 04:00:00,/scratch,0,0,0,0,0,0,65736,21708.69
2025-02-13 04:00:00,/projects,12,5,10,6.5,2.431,1.391,20429,14725.09
2025-02-13 04:00:00,/user,35,11,32,3.491,1.21,0.286,47231,6502.11
2025-02-13 05:00:00,/data,0,0,0,0,0,0,44637,60834.82
2025-02-13 05:00:00,/scratch,40,27,23,13.09,8.407,1.036,65749,21714.41
2025-02-13 05:00:00,/projects,21,5,31,9.7,3.177,2.639,20445,14734.25
2025-02-13 05:00:00,/user,80,42,86,8.161,5.689,1.112,47269,6505.69
2025-02-13 06:00:00,/data,0,0,0,0,0,0,44637,60834.82
2025-02-13 06:00:00,/scratch,0,0,0,0,0,0,65749,21714.41
2025-02-13 06:00:00,/projects,24,12,38,19.6,4.529,2.714,20457,14752.04
2025-02-13 06:00:00,/user,75,37,75,6.76,4.504,1.42,47307,6509.37
2025-02-13 07:00:00,/data,0,0,0,0,0,0,44637,60834.82
2025-02-13 07:00:00,/scratch,72,46,35,25.948,12.159,1.203,65775,21729.4
2025-02-13 07:00:00,/projects,41,15,68,21.088,9.103,3.823,20483,14767.84
2025-02-13 07:00:00,/user,0,0,0,0,0,0,47307,6509.37
2025-02-13 08:00:00,/data,0,0,0,0,0,0,44637,60834.82
2025-02-13 08:00:00,/scratch,93,58,54,27.976,13.902,2.438,65810,21745.91
2025-02-13 08:00:00,/projects,49,29,60,29.922,16.514,1.442,20503,14782.69
2025-02-13 08:00:00,/user,97,50,93,11.984,6.645,0.719,47354,6515.42
2025-02-13 09:00:00,/data,90,42,70,95.473,50.369,13.935,44685,60893.86
2025-02-13 09:00:00,/scratch,143,80,98,36.654,19.407,3.944,65873,21767.1
2025-02-13 09:00:00,/projects,64,38,88,33.455,22.889,6.901,20529,14800.16
2025-02-13 09:00:00,/user,165,91,174,21.327,10.922,3.313,47428,6529.14
2025-02-13 10:00:00,/data,125,2952,126,130.81,4002.706,15.079,41858,57037.04
2025-02-13 10:00:00,/scratch,103,64,66,25.502,19.283,1.755,65912,21775.08
2025-02-13 10:00:00,/projects,125,63,186,70.384,46.085,14.852,20591,14839.31
2025-02-13 10:00:00,/user,153,44,135,15.173,5.448,1.689,47537,6540.56
2025-02-13 11:00:00,/data,74,38,71,86.464,37.805,8.19,41894,57093.89
2025-02-13 11:00:00,/scratch,231,131,134,65.49,39.434,5.593,66012,21806.73
2025-02-13 11:00:00,/projects,130,77,160,65.773,45.942,10.792,20644,14869.94
2025-02-13 11:00:00,/user,191,92,189,23.763,10.827,2.946,47636,6556.44
2025-02-13 12:00:00,/data,104,55,108,141.418,71.399,18.018,41943,57181.93
2025-02-13 12:00:00,/scratch,154,94,106,45.291,24.565,4.801,66072,21832.25
2025-02-13 12:00:00,/projects,0,0,0,0,0,0,20644,14869.94
2025-02-13 12:00:00,/user,128,78,119,15.968,10.481,1.543,47686,6563.47
2025-02-13 13:00:00,/data,105,58,114,110.171,64.991,16.805,41990,57243.92
2025-02-13 13:00:00,/scratch,108,62,62,32.713,17.476,1.818,66118,21849.31
2025-02-13 13:00:00,/projects,114,66,172,57.971,38.297,13.203,20692,14902.81
2025-02-13 13:00:00,/user,80,50,84,9.732,6.672,1.065,47716,6567.59
2025-02-13 14:00:00,/data,102,54,92,116.323,55.635,13.462,42038,57318.07
2025-02-13 14:00:00,/scratch,123,75,79,36.747,21.328,3.087,66166,21867.81
2025-02-13 14:00:00,/projects,107,42,139,62.667,25.267,10.745,20757,14950.96
2025-02-13 14:00:00,/user,0,0,0,0,0,0,47716,6567.59
2025-02-13 15:00:00,/data,86,40,93,122.604,51.084,12.576,42084,57402.16
2025-02-13 15:00:00,/scratch,61,39,40,15.193,9.695,2.371,66188,21875.68
2025-02-13 15:00:00,/projects,132,72,150,72.871,45.241,11.049,20817,14989.64
2025-02-13 15:00:00,/user,116,46,88,14.533,4.744,1.191,47786,6578.57
2025-02-13 16:00:00,/data,63,34,72,98.052,44.284,13.144,42113,57469.07
2025-02-13 16:00:00,/scratch,85,50,59,26.496,12.511,2.98,66223,21892.65
2025-02-13 16:00:00,/projects,52,33,62,32.465,23.668,5.513,20836,15003.95
2025-02-13 16:00:00,/user,165,65,162,18.962,7.543,2.266,47886,6592.26
2025-02-13 17:00:00,/data,52,34,39,79.996,41.95,5.858,42131,57512.98
2025-02-13 17:00:00,/scratch,103,54,70,30.906,15.406,2.581,66272,21910.73
2025-02-13 17:00:00,/projects,69,38,68,45.265,19.962,3.905,20867,15033.15
2025-02-13 17:00:00,/user,121,64,120,12.771,7.337,1.714,47943,6599.41
2025-02-13 18:00:00,/data,26,15,30,29.075,19.677,2.726,42142,57525.1
2025-02-13 18:00:00,/scratch,0,0,0,0,0,0,66272,21910.73
2025-02-13 18:00:00,/projects,90,56,128,46.953,36.214,6.886,20901,15050.78
2025-02-13 18:00:00,/user,54,48,66,5.402,5.89,0.979,47949,6599.9
2025-02-13 19:00:00,/data,32,23,44,27.841,20.428,7.692,42151,57540.21
2025-02-13 19:00:00,/scratch,90,67,55,28.099,19.356,1.7,66295,21921.17
2025-02-13 19:00:00,/projects,0,0,0,0,0,0,20901,15050.78
2025-02-13 19:00:00,/user,0,0,0,0,0,0,47949,6599.9
2025-02-13 20:00:00,/data,41,16,37,44.867,15.042,2.281,42176,57572.31
2025-02-13 20:00:00,/scratch,131,79,74,41.355,26.129,2.741,66347,21939.14
2025-02-13 20:00:00,/projects,0,0,0,0,0,0,20901,15050.78
2025-02-13 20:00:00,/user,123,63,124,13.848,7.009,2.203,48009,6608.94
2025-02-13 21:00:00,/data,18,6,18,27.008,6.096,3.03,42188,57596.25
2025-02-13 21:00:00,/scratch,0,0,0,0,0,0,66347,21939.14
2025-02-13 21:00:00,/projects,40,13,50,28.449,8.377,1.764,20928,15072.62
2025-02-13 21:00:00,/user,0,0,0,0,0,0,48009,6608.94
2025-02-13 22:00:00,/data,13,7,7,13.152,6.798,2.357,42194,57604.97
2025-02-13 22:00:00,/scratch,62,48,37,14.938,12.98,0.903,66361,21942.0
2025-02-13 22:00:00,/projects,26,18,36,12.011,12.272,1.914,20936,15074.27
2025-02-13 22:00:00,/user,52,33,67,5.49,3.727,1.102,48028,6611.8
2025-02-13 23:00:00,/data,0,0,0,0,0,0,42194,57604.97
2025-02-13 23:00:00,/scratch,33,37,25,9.458,9.903,1.256,66357,21942.81
2025-02-13 23:00:00,/projects,16,8,21,7.106,5.074,0.978,20944,15077.28
2025-02-13 23:00:00,/user,38,22,62,4.048,2.411,1.041,48044,6614.48
2025-02-14 00:00:00,/data,0,0,0,0,0,0,42194,57604.97
2025-02-14 00:00:00,/scratch,0,0,0,0,0,0,66357,21942.81
2025-02-14 00:00:00,/projects,13,7,16,5.149,2.971,1.524,20950,15080.98
2025-02-14 00:00:00,/user,0,0,0,0,0,0,48044,6614.48
2025-02-14 01:00:00,/data,0,0,0,0,0,0,42194,57604.97
2025-02-14 01:00:00,/scratch,7,14,18,1.765,3.674,0.883,66350,21941.78
2025-02-14 01:00:00,/projects,0,0,0,0,0,0,20950,15080.98
2025-02-14 01:00:00,/user,26,16,24,3.192,2.261,0.306,48054,6615.72
2025-02-14 02:00:00,/data,531,0,0,214.384,0,0,42725,57819.35
2025-02-14 02:00:00,/scratch,7,7,8,1.839,1.652,0.562,66350,21942.53
2025-02-14 02:00:00,/projects,0,0,0,0,0,0,20950,15080.98
2025-02-14 02:00:00,/user,0,0,0,0,0,0,48054,6615.72
2025-02-14 03:00:00,/data,0,0,0,0,0,0,42725,57819.35
2025-02-14 03:00:00,/scratch,7,5,7,1.043,1.045,0.342,66352,21942.87
2025-02-14 03:00:00,/projects,0,0,0,0,0,0,20950,15080.98
2025-02-14 03:00:00,/user,7,4,9,0.945,0.656,0.047,48057,6616.06
2025-02-14 04:00:00,/data,13,5,8,23.61,3.667,1.014,42733,57840.31
2025-02-14 04:00:00,/scratch,0,0,0,0,0,0,66352,21942.87
2025-02-14 04:00:00,/projects,0,0,0,0,0,0,20950,15080.98
2025-02-14 04:00:00,/user,0,0,0,0,0,0,48057,6616.06
2025-02-14 05:00:00,/data,0,0,0,0,0,0,42733,57840.31
2025-02-14 05:00:00,/scratch,0,0,0,0,0,0,66352,21942.87
2025-02-14 05:00:00,/projects,0,0,0,0,0,0,20950,15080.98
2025-02-14 05:00:00,/user,0,0,0,0,0,0,48057,6616.06
2025-02-14 06:00:00,/data,28,16,34,31.849,18.58,2.922,42745,57856.5
2025-02-14 06:00:00,/scratch,46,28,40,19.215,8.108,1.059,66370,21955.04
2025-02-14 06:00:00,/projects,0,0,0,0,0,0,20950,15080.98
2025-02-14 06:00:00,/user,48,20,35,4.895,2.726,0.589,48085,6618.81
2025-02-14 07:00:00,/data,42,18,57,61.791,23.526,9.107,42769,57903.87
2025-02-14 07:00:00,/scratch,73,46,53,23.211,15.273,2.716,66397,21965.69
2025-02-14 07:00:00,/projects,23,9,31,10.81,4.518,2.467,20964,15089.74
2025-02-14 07:00:00,/user,61,26,42,5.522,3.402,0.877,48120,6621.81
2025-02-14 08:00:00,/data,103,46,96,113.028,51.074,11.406,42826,57977.23
2025-02-14 08:00:00,/scratch,59,38,36,15.152,12.637,1.325,66418,21969.53
2025-02-14 08:00:00,/projects,42,29,73,30.626,18.203,4.89,20977,15107.05
2025-02-14 08:00:00,/user,0,0,0,0,0,0,48120,6621.81
2025-02-14 09:00:00,/data,53,33,58,57.456,35.262,11.019,42846,58010.44
2025-02-14 09:00:00,/scratch,51,33,32,11.915,8.353,1.1,66436,21974.2
2025-02-14 09:00:00,/projects,67,31,82,38.836,19.512,8.129,21013,15134.51
2025-02-14 09:00:00,/user,124,64,140,13.304,6.242,1.646,48180,6630.52
2025-02-14 10:00:00,/data,97,43,75,120.849,52.21,11.611,42900,58090.69
2025-02-14 10:00:00,/scratch,66,38,34,17.719,10.698,1.71,66464,21982.93
2025-02-14 10:00:00,/projects,124,84,186,69.862,49.601,17.41,21053,15172.18
2025-02-14 10:00:00,/user,73,31,83,7.812,3.75,0.837,48222,6635.42
2025-02-14 11:00:00,/data,124,70,124,127.705,91.322,19.72,42954,58146.8
2025-02-14 11:00:00,/scratch,0,0,0,0,0,0,66464,21982.93
